,Radius,Theta,Phi,"('OPT', 'INT.EN.')",LMP,Coulomb,Delta.Ener.
125,6.0,5.0,300.0,-2.803565493046335,53.5449446281029,-2.3999408920366467,56.34851012114923
126,7.0,5.0,300.0,-2.2721437529507966,-5.64528522199732,-2.0570921931742685,3.373141469046524
127,8.0,5.0,300.0,-1.9126948622433704,-2.56184894178336,-1.799955669027485,0.6491540795399897
128,9.0,5.0,300.0,-1.6649110641956213,-1.3653074645341399,-1.5999605946910977,0.2996035996614814
129,10.0,5.0,300.0,-1.480342189392104,-0.9423278014398399,-1.4399645352219879,0.5380143879522642
130,12.0,5.0,300.0,-1.2153612280417292,-0.653881846070519,-1.1999704460183234,0.5614793819712102
131,15.0,5.0,300.0,-0.9616622080175148,-0.49813808504004203,-0.9599763568146586,0.46352412297747275
132,20.0,5.0,300.0,-0.7317164748856158,-0.37570005601959494,-0.7199822676109939,0.3560164188660208
133,5.5,5.0,315.0,-3.1064030162597187,720.5762176159309,-2.618117336767251,723.6826206321906
134,6.0,5.0,315.0,-2.8195103176149128,53.52839365750629,-2.3999408920366467,56.347903975121206
135,7.0,5.0,315.0,-2.2856951918984123,-5.65247944796845,-2.0570921931742685,3.366784256070038
136,8.0,5.0,315.0,-1.9203957144200103,-2.5650395062392404,-1.799955669027485,0.64464379181923
137,9.0,5.0,315.0,-1.670128520927392,-1.36684688217823,-1.5999605946910977,0.3032816387491619
138,10.0,5.0,315.0,-1.4842910594743444,-0.9431617849689041,-1.4399645352219879,0.5411292745054402
139,12.0,5.0,315.0,-1.2179660461297317,-0.6542346834005159,-1.1999704460183234,0.5637313627292158
140,15.0,5.0,315.0,-0.9822118848278478,-0.49831640491001894,-0.9599763568146586,0.4838954799178289
141,20.0,5.0,315.0,-0.7329120397807856,-0.3757924287481049,-0.7199822676109939,0.35711961103268064
142,30.0,5.0,315.0,-0.487479150382569,-0.241008401155531,-0.4799881784073293,0.24647074922703802
143,5.0,15.0,0.0,-3.17103845004749,4019.24128837184,-2.8799290704439757,4022.4123268218873
144,5.5,15.0,0.0,-3.174697935202857,334.976325106026,-2.618117336767251,338.1510230412289
145,6.0,15.0,0.0,-2.974704041331279,21.7810731385809,-2.3999408920366467,24.75577717991218
146,7.0,15.0,0.0,-2.4651110846280058,-5.616122594945541,-2.0570921931742685,3.151011510317535
147,8.0,15.0,0.0,-2.0276980708658807,-2.50564474934716,-1.799955669027485,0.47794667848127936
148,9.0,15.0,0.0,-1.7487737776245922,-1.3626243856581102,-1.5999605946910977,0.386149391966482
149,10.0,15.0,0.0,-1.5473646304526485,-0.946167067513956,-1.4399645352219879,0.6011975629386925
150,12.0,15.0,0.0,-1.2654998775651622,-0.656297944493137,-1.1999704460183234,0.6092019330720252
151,15.0,15.0,0.0,-0.997741439154197,-0.499456994370234,-0.9599763568146586,0.498284444783963
152,20.0,15.0,0.0,-0.7415197631016781,-0.376524756121561,-0.7199822676109939,0.3649950069801171
153,5.0,15.0,30.0,-3.2405201174005924,4019.3072226034496,-2.8799290704439757,4022.5477427208502
154,5.5,15.0,30.0,-3.171501800086844,335.034798985891,-2.618117336767251,338.2063007859778
155,6.0,15.0,30.0,-2.9417577822387098,21.8233191683642,-2.3999408920366467,24.76507695060291
156,7.0,15.0,30.0,-2.422110419760429,-5.597309292880219,-2.0570921931742685,3.1751988731197898
157,8.0,15.0,30.0,-2.0065610689416644,-2.4974046192865096,-1.799955669027485,0.49084355034484517
158,9.0,15.0,30.0,-1.7359056193017748,-1.35876475713958,-1.5999605946910977,0.3771408621621948
159,10.0,15.0,30.0,-1.537280684002326,-0.944157457140516,-1.4399645352219879,0.5931232268618101
160,12.0,15.0,30.0,-1.2404902382550065,-0.655513263549833,-1.1999704460183234,0.5849769747051735
161,15.0,15.0,30.0,-0.9762623901078769,-0.499085999673749,-0.9599763568146586,0.47717639043412785
162,20.0,15.0,30.0,-0.7398331279218837,-0.376342485430515,-0.7199822676109939,0.3634906424913687
163,5.0,15.0,45.0,-3.2686720377678284,4019.3852203027004,-2.8799290704439757,4022.6538923404682
164,5.5,15.0,45.0,-3.1490076602167387,335.101724308444,-2.618117336767251,338.2507319686607
165,6.0,15.0,45.0,-2.8947012602875475,21.8711649168958,-2.3999408920366467,24.765866177183348
166,7.0,15.0,45.0,-2.3574682838079752,-5.576114163254791,-2.0570921931742685,3.2186458794468153
167,8.0,15.0,45.0,-1.9820417216687929,-2.48810574792195,-1.799955669027485,0.5060640262531573
168,9.0,15.0,45.0,-1.7206512863740502,-1.3543885161579998,-1.5999605946910977,0.36626277021605036
169,10.0,15.0,45.0,-1.5271793358697323,-0.941863996457587,-1.4399645352219879,0.5853153394121453
170,12.0,15.0,45.0,-1.235404188028042,-0.65460504707251,-1.1999704460183234,0.580799140955532
171,15.0,15.0,45.0,-0.9739274436615232,-0.49865048198220796,-0.9599763568146586,0.4752769616793152
172,20.0,15.0,45.0,-0.7198249903485703,-0.37612333097897,-0.7199822676109939,0.3437016593696003
173,5.0,15.0,60.0,-3.2734703874557454,4019.48574758566,-2.8799290704439757,4022.759217973116
174,5.5,15.0,60.0,-3.1077825573411246,335.184990954647,-2.618117336767251,338.2927735119881
175,6.0,15.0,60.0,-2.8370143464380817,21.930000375160102,-2.3999408920366467,24.767014721598184
176,7.0,15.0,60.0,-2.3239477501811048,-5.550200445564231,-2.0570921931742685,3.2262526953831263
177,8.0,15.0,60.0,-1.95413998278309,-2.47671036240294,-1.799955669027485,0.5225703796198498
178,9.0,15.0,60.0,-1.7030147163313814,-1.3489935246175,-1.5999605946910977,0.35402119171388136
179,10.0,15.0,60.0,-1.5148112411879993,-0.9390134883190409,-1.4399645352219879,0.5757977528689584
180,12.0,15.0,60.0,-1.2460607355133106,-0.653456930837609,-1.1999704460183234,0.5926038046757016
181,15.0,15.0,60.0,-0.9882607147083036,-0.498091540256598,-0.9599763568146586,0.49016917445170555
182,20.0,15.0,60.0,-0.7363957094494253,-0.37583663170334997,-0.7199822676109939,0.3605590777460754
183,5.0,15.0,90.0,-3.2326951132745307,4019.7188299178797,-2.8799290704439757,4022.9515250311542
184,5.5,15.0,90.0,-3.0087419504852733,335.368074474663,-2.618117336767251,338.37681642514826
185,6.0,15.0,90.0,-2.725288917972648,22.056988609683,-2.3999408920366467,24.782277527655648
186,7.0,15.0,90.0,-2.2170405874167045,-5.49475426228012,-2.0570921931742685,3.2777136748634152
187,8.0,15.0,90.0,-1.9034977375849849,-2.4522044854729903,-1.799955669027485,0.5487067478880054
188,9.0,15.0,90.0,-1.6641510120862222,-1.33725539584877,-1.5999605946910977,0.3268956162374521
189,10.0,15.0,90.0,-1.485395787323796,-0.9327146142400241,-1.4399645352219879,0.5526811730837718
190,12.0,15.0,90.0,-1.2269285868751467,-0.650840066896376,-1.1999704460183234,0.5760885199787708
191,15.0,15.0,90.0,-0.9785527098865714,-0.49678601074592,-0.9599763568146586,0.4817666991406514
192,20.0,15.0,90.0,-0.7278157471882878,-0.37515934133912704,-0.7199822676109939,0.35265640584916075
193,5.0,15.0,120.0,-3.2009772006385897,4019.9332920115294,-2.8799290704439757,4023.134269212168
194,5.5,15.0,120.0,-2.934871913796087,335.52737779993697,-2.618117336767251,338.46224971373306
195,6.0,15.0,120.0,-2.654920507742645,22.165216854281898,-2.3999408920366467,24.820137362024543
196,7.0,15.0,120.0,-2.183818268807954,-5.44791210178355,-2.0570921931742685,3.264093832975596
197,8.0,15.0,120.0,-1.868008653382276,-2.43132456388318,-1.799955669027485,0.5633159105009042
198,9.0,15.0,120.0,-1.6415664841551916,-1.3270798957763401,-1.5999605946910977,0.31448658837885146
199,10.0,15.0,120.0,-1.4675899624562592,-0.9271322974032521,-1.4399645352219879,0.5404576650530071
200,12.0,15.0,120.0,-1.2160951681034928,-0.6484211069642171,-1.1999704460183234,0.5676740611392758
201,15.0,15.0,120.0,-0.9702689462828856,-0.49554300415312996,-0.9599763568146586,0.47472594212975566
202,20.0,15.0,120.0,-0.7272976560052484,-0.374515876911885,-0.7199822676109939,0.35278177909336345
203,5.0,15.0,135.0,-3.1986507523033656,4020.01595483118,-2.8799290704439757,4023.2146055834833
204,5.5,15.0,135.0,-2.9169396621109627,335.58696713732996,-2.618117336767251,338.5039067994409
205,6.0,15.0,135.0,-2.6407605868262185,22.2052362976677,-2.3999408920366467,24.845996884493918
206,7.0,15.0,135.0,-2.168155522907909,-5.4306612411062005,-2.0570921931742685,3.2625057181982915
207,8.0,15.0,135.0,-1.8554463537548145,-2.4235817574293397,-1.799955669027485,0.5681354036745252
208,9.0,15.0,135.0,-1.6323592559092504,-1.32325793499855,-1.5999605946910977,0.3091013209107003
209,10.0,15.0,135.0,-1.4590122941190202,-0.9250023207317459,-1.4399645352219879,0.5340099733872743
210,12.0,15.0,135.0,-1.209104870522424,-0.647470658345756,-1.1999704460183234,0.5616342121766681
211,5.0,15.0,150.0,-3.1963861853837443,4020.07687002609,-2.8799290704439757,4023.273256211474
212,5.5,15.0,150.0,-2.889931539699319,335.630325401057,-2.618117336767251,338.5202569407563
213,6.0,15.0,150.0,-2.637568557911436,22.2342113302804,-2.3999408920366467,24.871779888191835
214,7.0,15.0,150.0,-2.1617518919301797,-5.4181880672323395,-2.0570921931742685,3.25643617530216
215,8.0,15.0,150.0,-1.8498314175849373,-2.41796200152148,-1.799955669027485,0.5681305839365427
216,9.0,15.0,150.0,-1.625849925021612,-1.3204657187339799,-1.5999605946910977,0.3053842062876322
217,10.0,15.0,150.0,-1.4528429586098357,-0.92343323786734,-1.4399645352219879,0.5294097207424957
218,12.0,15.0,150.0,-1.2054195889795665,-0.6467597683779029,-1.1999704460183234,0.5586598206016635
219,15.0,15.0,150.0,-0.9626579134455824,-0.49466615356244104,-0.9599763568146586,0.46799175988314135
220,20.0,15.0,150.0,-0.7223746264680813,-0.374053717332418,-0.7199822676109939,0.34832090913566327
221,5.0,15.0,180.0,-3.193881203147612,4020.1265299666297,-2.8799290704439757,4023.3204111697773
222,5.5,15.0,180.0,-2.90486696062726,335.665350670869,-2.618117336767251,338.57021763149623
223,6.0,15.0,180.0,-2.6327571004985657,22.257534101387897,-2.3999408920366467,24.890291201886463
224,7.0,15.0,180.0,-2.152370388361305,-5.4081561996586505,-2.0570921931742685,3.2557858112973457
225,8.0,15.0,180.0,-1.8419388367037757,-2.4134279526933597,-1.799955669027485,0.5714891159895841
226,9.0,15.0,180.0,-1.59890224726405,-1.31820051210345,-1.5999605946910977,0.28070173516060004
227,10.0,15.0,180.0,-1.4507052457338432,-0.922151981867165,-1.4399645352219879,0.5285532638666782
228,12.0,15.0,180.0,-1.181340206276218,-0.6461721856236011,-1.1999704460183234,0.5351680206526168
229,15.0,15.0,180.0,-0.9402206399317948,-0.494350188158451,-0.9599763568146586,0.44587045177334383
230,20.0,15.0,180.0,-0.7010758120377432,-0.373881295374579,-0.7199822676109939,0.3271945166631642
231,5.0,15.0,210.0,-3.167726740015496,4020.07687002609,-2.8799290704439757,4023.2445967661056
232,5.5,15.0,210.0,-2.901243361851812,335.630325401057,-2.618117336767251,338.5315687629088
233,6.0,15.0,210.0,-2.6262649427153524,22.2342113302804,-2.3999408920366467,24.86047627299575
234,7.0,15.0,210.0,-2.1553948060209223,-5.4181880672323395,-2.0570921931742685,3.262793261211417
235,8.0,15.0,210.0,-1.8435070316045312,-2.41796200152148,-1.799955669027485,0.5744549699169488
236,9.0,15.0,210.0,-1.6231119344047331,-1.3204657187339799,-1.5999605946910977,0.3026462156707532
237,10.0,15.0,210.0,-1.4528157499480585,-0.92343323786734,-1.4399645352219879,0.5293825120807185
238,12.0,15.0,210.0,-1.202915082940308,-0.6467597683779029,-1.1999704460183234,0.556155314562405
239,15.0,15.0,210.0,-0.9624068203847856,-0.49466615356244104,-0.9599763568146586,0.4677406668223446
240,20.0,15.0,210.0,-0.7034439482122252,-0.374053717332418,-0.7199822676109939,0.32939023087980723
241,5.0,15.0,225.0,-3.1647335936795566,4020.01595483118,-2.8799290704439757,4023.1806884248595
242,5.5,15.0,225.0,-2.90752942331892,335.58696713732996,-2.618117336767251,338.4944965606489
243,6.0,15.0,225.0,-2.6319948442687746,22.2052362976677,-2.3999408920366467,24.837231141936474
244,7.0,15.0,225.0,-2.162354983320256,-5.4306612411062005,-2.0570921931742685,3.2683062577859445
245,8.0,15.0,225.0,-1.8513724065414865,-2.4235817574293397,-1.799955669027485,0.5722093508878532
246,9.0,15.0,225.0,-1.6278326690589893,-1.32325793499855,-1.5999605946910977,0.3045747340604392
247,10.0,15.0,225.0,-1.4567008800768235,-0.9250023207317459,-1.4399645352219879,0.5316985593450776
248,12.0,15.0,225.0,-1.2056805570537108,-0.647470658345756,-1.1999704460183234,0.5582098987079548
249,15.0,15.0,225.0,-0.96407669879045,-0.49504406362221504,-0.9599763568146586,0.46903263516823496
250,20.0,15.0,225.0,-0.7231554027675884,-0.374255039524206,-0.7199822676109939,0.34890036324338236
251,5.0,15.0,240.0,-3.189643786252418,4019.9332920115294,-2.8799290704439757,4023.122935797782
252,5.5,15.0,240.0,-2.9248966033592296,335.52737779993697,-2.618117336767251,338.4522744032962
253,6.0,15.0,240.0,-2.6247015343033127,22.165216854281898,-2.3999408920366467,24.78991838858521
254,7.0,15.0,240.0,-2.174230527423788,-5.44791210178355,-2.0570921931742685,3.2736815743597623
255,8.0,15.0,240.0,-1.8601962971042667,-2.43132456388318,-1.799955669027485,0.5711282667789135
256,9.0,15.0,240.0,-1.634895215589495,-1.3270798957763401,-1.5999605946910977,0.3078153198131548
257,10.0,15.0,240.0,-1.462982835346338,-0.9271322974032521,-1.4399645352219879,0.535850537943086
258,12.0,15.0,240.0,-1.2111438414467557,-0.6484211069642171,-1.1999704460183234,0.5627227344825386
259,15.0,15.0,240.0,-0.9653502161454526,-0.49554300415312996,-0.9599763568146586,0.4698072119923226
260,20.0,15.0,240.0,-0.7245642396228504,-0.374515876911885,-0.7199822676109939,0.35004836271096545
261,5.0,15.0,270.0,-3.220270157678897,4019.7188299178797,-2.8799290704439757,4022.9391000755586
262,5.5,15.0,270.0,-2.9819338861852884,335.368074474663,-2.618117336767251,338.3500083608483
263,6.0,15.0,270.0,-2.721455209197302,22.056988609683,-2.3999408920366467,24.7784438188803
264,7.0,15.0,270.0,-2.2273379554862918,-5.49475426228012,-2.0570921931742685,3.267416306793828
265,8.0,15.0,270.0,-1.896806835997268,-2.4522044854729903,-1.799955669027485,0.5553976494757222
266,9.0,15.0,270.0,-1.6614485840364068,-1.33725539584877,-1.5999605946910977,0.32419318818763676
267,10.0,15.0,270.0,-1.4636397454160033,-0.9327146142400241,-1.4399645352219879,0.5309251311759792
268,12.0,15.0,270.0,-1.2060705560834322,-0.650840066896376,-1.1999704460183234,0.5552304891870562
269,15.0,15.0,270.0,-0.9560274429095444,-0.49678601074592,-0.9599763568146586,0.45924143216362445
270,20.0,15.0,270.0,-0.7101855201181024,-0.37515934133912704,-0.7199822676109939,0.3350261787789754
271,5.0,15.0,300.0,-3.2610214858395916,4019.48574758566,-2.8799290704439757,4022.7467690715
272,5.5,15.0,300.0,-3.1030484156399325,335.184990954647,-2.618117336767251,338.2880393702869
273,6.0,15.0,300.0,-2.817010004851909,21.930000375160102,-2.3999408920366467,24.74701038001201
274,7.0,15.0,300.0,-2.320997263133904,-5.550200445564231,-2.0570921931742685,3.229203182430327
275,8.0,15.0,300.0,-1.9490954816210435,-2.47671036240294,-1.799955669027485,0.5276148807818963
276,9.0,15.0,300.0,-1.6976375913473019,-1.3489935246175,-1.5999605946910977,0.34864406672980186
277,10.0,15.0,300.0,-1.5101165151827445,-0.9390134883190409,-1.4399645352219879,0.5711030268637036
278,12.0,15.0,300.0,-1.2431775122895488,-0.653456930837609,-1.1999704460183234,0.5897205814519397
279,15.0,15.0,300.0,-0.965311878022476,-0.498091540256598,-0.9599763568146586,0.46722033776587796
280,20.0,15.0,300.0,-0.7349590026897204,-0.37583663170334997,-0.7199822676109939,0.3591223709863704
281,5.0,15.0,315.0,-3.257342509168666,4019.3852203027004,-2.8799290704439757,4022.642562811869
282,5.5,15.0,315.0,-3.1445821119632456,335.101724308444,-2.618117336767251,338.2463064204072
283,6.0,15.0,315.0,-2.8919468067870184,21.8711649168958,-2.3999408920366467,24.76311172368282
284,7.0,15.0,315.0,-2.3743701654784672,-5.576114163254791,-2.0570921931742685,3.2017439977763233
285,8.0,15.0,315.0,-1.9791342422140588,-2.48810574792195,-1.799955669027485,0.5089715057078914
286,9.0,15.0,315.0,-1.7176698735856917,-1.3543885161579998,-1.5999605946910977,0.36328135742769185
287,10.0,15.0,315.0,-1.5255783022730611,-0.941863996457587,-1.4399645352219879,0.5837143058154741
288,12.0,15.0,315.0,-1.2530272095245891,-0.65460504707251,-1.1999704460183234,0.5984221624520791
289,15.0,15.0,315.0,-0.9908432113006712,-0.49865048198220796,-0.9599763568146586,0.49219272931846325
290,20.0,15.0,315.0,-0.7379751045555167,-0.37612333097897,-0.7199822676109939,0.36185177357654674
291,4.5,30.0,0.0,-1.7613751310309451,3340.89544656111,-3.1999211893821955,3342.656821692141
292,5.0,30.0,0.0,-2.859950608744839,379.527865686361,-2.8799290704439757,382.38781629510584
293,5.5,30.0,0.0,-3.2663598645267484,34.238070989303196,-2.618117336767251,37.504430853829945
294,6.0,30.0,0.0,-3.199840553832473,-5.688997350081179,-2.3999408920366467,2.489156796248706
295,7.0,30.0,0.0,-2.663088350840553,-5.18089571906856,-2.0570921931742685,2.5178073682280067
296,8.0,30.0,0.0,-2.1386731263155525,-2.37881555952502,-1.799955669027485,0.2401424332094675
297,9.0,30.0,0.0,-1.8144102285077681,-1.3504871609564497,-1.5999605946910977,0.4639230675513184
298,10.0,30.0,0.0,-1.589268409792567,-0.948463282896598,-1.4399645352219879,0.6408051268959689
299,12.0,30.0,0.0,-1.3001017971146211,-0.657224690919938,-1.1999704460183234,0.6428771061946832
300,15.0,30.0,0.0,-1.0186750223656418,-0.499624571571196,-0.9599763568146586,0.5190504507944458
301,20.0,30.0,0.0,-0.7495936071863979,-0.3772287242306939,-0.7199822676109939,0.37236488295570397
302,5.0,30.0,30.0,-3.2401663829878085,379.57491172536794,-2.8799290704439757,382.81507810835575
303,5.5,30.0,30.0,-3.2658929552380873,34.3780722261049,-2.618117336767251,37.643965181342985
304,6.0,30.0,30.0,-3.0824894651887007,-5.5654264803415,-2.3999408920366467,2.4829370151527996
305,7.0,30.0,30.0,-2.549603363404458,-5.12034274629029,-2.0570921931742685,2.570739382885832
306,8.0,30.0,30.0,-2.086756512042484,-2.35242103609453,-1.799955669027485,0.2656645240520463
307,9.0,30.0,30.0,-1.793773306555522,-1.33862009129247,-1.5999605946910977,0.45515321526305197
308,10.0,30.0,30.0,-1.5822164974706538,-0.942651833251369,-1.4399645352219879,0.6395646642192848
309,12.0,30.0,30.0,-1.2691512020210212,-0.655252035532886,-1.1999704460183234,0.6138991664881351
310,15.0,30.0,30.0,-1.013409866794973,-0.498815664901525,-0.9599763568146586,0.514594201893448
311,20.0,30.0,30.0,-0.7492007672917679,-0.37690535834128297,-0.7199822676109939,0.3722954089504849
312,4.5,30.0,45.0,-3.122379710806854,3340.0665292041,-3.1999211893821955,3343.1889089149067
313,5.0,30.0,45.0,-3.3038804365241963,379.67330585834395,-2.8799290704439757,382.97718629486815
314,5.5,30.0,45.0,-3.1878903661745426,34.5418842697634,-2.618117336767251,37.72977463593794
315,6.0,30.0,45.0,-2.954158106087561,-5.4296393970344905,-2.3999408920366467,2.4754812909469295
316,7.0,30.0,45.0,-2.4362923710141335,-5.05564322564015,-2.0570921931742685,2.6193508546260165
317,8.0,30.0,45.0,-2.024711683836358,-2.32424615384519,-1.799955669027485,0.2995344700088318
318,9.0,30.0,45.0,-1.7535211522226746,-1.32585585127036,-1.5999605946910977,0.4276653009523146
319,10.0,30.0,45.0,-1.5545527330395998,-0.9363231921320391,-1.4399645352219879,0.6182295409075608
320,12.0,30.0,45.0,-1.2732781733429874,-0.6530349092185129,-1.1999704460183234,0.6202432641244745
321,15.0,30.0,45.0,-1.0052345949843584,-0.497864406311073,-0.9599763568146586,0.5073701886732854
322,20.0,30.0,45.0,-0.7460147847450571,-0.37646533525051507,-0.7199822676109939,0.36954944949454205
323,4.5,30.0,60.0,-3.2949448840372497,3339.84414645283,-3.1999211893821955,3343.1390913368673
324,5.0,30.0,60.0,-3.2687560882950493,379.842485072004,-2.8799290704439757,383.1112411602991
325,5.5,30.0,60.0,-3.0694289631828724,34.7460652671679,-2.618117336767251,37.81549423035077
326,6.0,30.0,60.0,-2.818788383214269,-5.2698207376607105,-2.3999408920366467,2.4510323544464416
327,7.0,30.0,60.0,-2.3182953711439045,-4.98154913266131,-2.0570921931742685,2.6632537615174052
328,8.0,30.0,60.0,-1.9621148862715927,-2.29196807889824,-1.799955669027485,0.3298531926266475
329,9.0,30.0,60.0,-1.7135117071302377,-1.3110859237795802,-1.5999605946910977,0.4024257833506575
330,10.0,30.0,60.0,-1.5225917982352255,-0.9288857924349859,-1.4399645352219879,0.5937060058002396
331,12.0,30.0,60.0,-1.2530997197027318,-0.650330630272769,-1.1999704460183234,0.6027690894299628
332,15.0,30.0,60.0,-0.9925151006282248,-0.496650950587181,-0.9599763568146586,0.4958641500410438
333,20.0,30.0,60.0,-0.7379612022559741,-0.3758474257750011,-0.7199822676109939,0.362113776480973
334,4.5,30.0,90.0,-3.3093666437926004,3339.90165438031,-3.1999211893821955,3343.2110210241026
335,5.0,30.0,90.0,-3.127213557745563,380.310693379702,-2.8799290704439757,383.43790693744756
336,5.5,30.0,90.0,-2.84683023080288,35.1758532768404,-2.618117336767251,38.02268350764328
337,6.0,30.0,90.0,-2.570799781391542,-4.9560023385476795,-2.3999408920366467,2.3852025571561373
338,7.0,30.0,90.0,-2.140317581121053,-4.841014097123249,-2.0570921931742685,2.7006965160021963
339,8.0,30.0,90.0,-1.8633765788654275,-2.2304616046555297,-1.799955669027485,0.36708502579010216
340,9.0,30.0,90.0,-1.6430696383977192,-1.28236931735161,-1.5999605946910977,0.3607003210461093
341,10.0,30.0,90.0,-1.4722842204319022,-0.913998532789037,-1.4399645352219879,0.5582856876428652
342,12.0,30.0,90.0,-1.2215016977097548,-0.644560036059516,-1.1999704460183234,0.5769416616502389
343,15.0,30.0,90.0,-0.9744212976620474,-0.493911815625389,-0.9599763568146586,0.48050948203665844
344,20.0,30.0,90.0,-0.7294488983861811,-0.374405703264749,-0.7199822676109939,0.3550431951214321
345,4.5,30.0,120.0,-3.3126562527359056,3340.2784496385198,-3.1999211893821955,3343.5911058912557
346,5.0,30.0,120.0,-3.0913814930645467,380.74670766779,-2.8799290704439757,383.83808916085457
347,5.5,30.0,120.0,-2.7786994046837203,35.5113126200245,-2.618117336767251,38.29001202470822
348,6.0,30.0,120.0,-2.5108316717414705,-4.72506382254745,-2.3999408920366467,2.2142321508059797
349,7.0,30.0,120.0,-2.08314521281136,-4.7404988197539595,-2.0570921931742685,2.6573536069425994
350,8.0,30.0,120.0,-1.794358122773701,-2.1859024473209,-1.799955669027485,0.3915443245471988
351,9.0,30.0,120.0,-1.5838673660000495,-1.26089477151896,-1.5999605946910977,0.3229725944810895
352,10.0,30.0,120.0,-1.41967099467729,-0.9023854992001791,-1.4399645352219879,0.517285495477111
353,12.0,30.0,120.0,-1.1987302901434305,-0.639668269442094,-1.1999704460183234,0.5590620207013365
354,15.0,30.0,120.0,-0.9596937554015312,-0.491465140048179,-0.9599763568146586,0.46822861535335225
355,20.0,30.0,120.0,-0.7212465104312287,-0.37320380281246995,-0.7199822676109939,0.3480427076187587
356,4.5,30.0,135.0,-3.2804911808343604,3340.45529550036,-3.1999211893821955,3343.7357866811944
357,5.0,30.0,135.0,-3.1027593382023038,380.905444196008,-2.8799290704439757,384.0082035342103
358,5.5,30.0,135.0,-2.800385853472108,35.6255591533986,-2.618117336767251,38.425945006870705
359,6.0,30.0,135.0,-2.5209925338967882,-4.64838469571848,-2.3999408920366467,2.127392161821692
360,7.0,30.0,135.0,-2.0983403609752718,-4.70745020710642,-2.0570921931742685,2.609109846131148
361,8.0,30.0,135.0,-1.8071096966377809,-2.1710618681234597,-1.799955669027485,0.3639521714856788
362,9.0,30.0,135.0,-1.5948001879660296,-1.25356363580397,-1.5999605946910977,0.3412365521620597
363,10.0,30.0,135.0,-1.4312793420176604,-0.898296085146048,-1.4399645352219879,0.5329832568716124
364,12.0,30.0,135.0,-1.191039922516211,-0.637842393071525,-1.1999704460183234,0.5531975294446859
365,15.0,30.0,135.0,-0.953733822396316,-0.49051121090578004,-0.9599763568146586,0.46322261149053595
366,20.0,30.0,135.0,-0.7171151852853654,-0.37272293487346503,-0.7199822676109939,0.3443922504119004
367,4.5,30.0,150.0,-3.2895402048052347,3340.5899539869897,-3.1999211893821955,3343.879494191795
368,5.0,30.0,150.0,-3.1174300440434313,381.01788576087097,-2.8799290704439757,384.1353158049144
369,5.5,30.0,150.0,-2.8461586456323857,35.7046405803904,-2.618117336767251,38.55079922602278
370,6.0,30.0,150.0,-2.557028482606256,-4.59578319176736,-2.3999408920366467,2.038754709161104
371,7.0,30.0,150.0,-2.0952070868843293,-4.68482878859771,-2.0570921931742685,2.589621701713381
372,8.0,30.0,150.0,-1.8019283956746224,-2.1608262561936,-1.799955669027485,0.35889786051897743
373,9.0,30.0,150.0,-1.588610111939488,-1.24844044142682,-1.5999605946910977,0.340169670512668
374,10.0,30.0,150.0,-1.4260181375429966,-0.895391375534002,-1.4399645352219879,0.5306267620089945
375,12.0,30.0,150.0,-1.1872526581319107,-0.6365036828404971,-1.1999704460183234,0.5507489752914136
376,15.0,30.0,150.0,-0.9513927751504524,-0.48978628345546604,-0.9599763568146586,0.46160649169498635
377,20.0,30.0,150.0,-0.7161155967914965,-0.372317468565146,-0.7199822676109939,0.3437981282263505
378,4.5,30.0,180.0,-3.2443230446551747,3340.70085567671,-3.1999211893821955,3343.945178721365
379,5.0,30.0,180.0,-3.1233279296466208,381.10647235642,-2.8799290704439757,384.2298002860666
380,5.5,30.0,180.0,-2.8580390034330776,35.7660060950508,-2.618117336767251,38.624045098483876
381,6.0,30.0,180.0,-2.5689257931007887,-4.55520613025202,-2.3999408920366467,1.9862803371512312
382,7.0,30.0,180.0,-2.09213999088388,-4.66739159387909,-2.0570921931742685,2.5752516029952104
383,8.0,30.0,180.0,-1.7939067049301232,-2.1528847484370903,-1.799955669027485,0.35897804350696716
384,9.0,30.0,180.0,-1.5812577369360952,-1.24442189639948,-1.5999605946910977,0.3368358405366152
385,10.0,30.0,180.0,-1.4186582249858477,-0.8930820416082941,-1.4399645352219879,0.5255761833775536
386,12.0,30.0,180.0,-1.1601504088212096,-0.635410032598438,-1.1999704460183234,0.5247403762227716
387,15.0,30.0,180.0,-0.9266242341691396,-0.48917061812753,-0.9599763568146586,0.43745361604160965
388,20.0,30.0,180.0,-0.7123477205241215,-0.371925877649048,-0.7199822676109939,0.34042184287507354
389,4.5,30.0,210.0,-3.261255971792707,3340.5899539869897,-3.1999211893821955,3343.8512099587824
390,5.0,30.0,210.0,-3.083301580838452,381.01788576087097,-2.8799290704439757,384.1011873417094
391,5.5,30.0,210.0,-2.8106128229665046,35.7046405803904,-2.618117336767251,38.5152534033569
392,6.0,30.0,210.0,-2.533328902827634,-4.59578319176736,-2.3999408920366467,2.062454288939726
393,7.0,30.0,210.0,-2.0806461735410267,-4.68482878859771,-2.0570921931742685,2.6041826150566836
394,8.0,30.0,210.0,-1.78650648414623,-2.1608262561936,-1.799955669027485,0.3743197720473699
395,9.0,30.0,210.0,-1.5794748442058335,-1.24844044142682,-1.5999605946910977,0.3310344027790135
396,10.0,30.0,210.0,-1.4173360509485065,-0.895391375534002,-1.4399645352219879,0.5219446754145044
