,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
889,7.0,60.0,120.0,-0.0028176735669678266,0.0083861500399145,-2.0570921931742685,0.011203823606882327
890,8.0,60.0,120.0,0.04156789334240729,0.0120621047444101,-1.799955669027485,0.02950578859799719
891,9.0,60.0,120.0,0.04232879213332663,0.0132553121270781,-1.5999605946910977,0.02907348000624853
892,10.0,60.0,120.0,0.035589166781685,0.0136945271882365,-1.4399645352219879,0.0218946395934485
893,12.0,60.0,120.0,0.02675747296706832,0.0139523896774953,-1.1999704460183234,0.012805083289573018
894,15.0,60.0,120.0,0.015228636908304005,0.0140184974030195,-0.9599763568146586,0.001210139505284506
895,20.0,60.0,120.0,0.006053374458426131,0.0140307178012797,-0.7199822676109939,0.00797734334285357
896,3.0,60.0,135.0,-1.0753414421739451,-2.83381885307741,-4.7998817840732935,1.7584774109034649
897,3.5,60.0,135.0,-1.182900017873953,-1.08200515814571,-4.114184386348537,0.10089485972824308
898,4.0,60.0,135.0,-1.1021434395731355,-0.40911984707494,-3.59991133805497,0.6930235924981956
899,4.5,60.0,135.0,-0.7715642194091674,-0.161211336399856,-3.1999211893821955,0.6103528830093115
900,5.0,60.0,135.0,-0.6556961360315641,-0.0641801363294337,-2.8799290704439757,0.5915159997021304
901,5.5,60.0,135.0,-0.5345915192526265,-0.0233299724254838,-2.618117336767251,0.5112615468271426
902,6.0,60.0,135.0,-0.3544762442629503,-0.00490962697276753,-2.3999408920366467,0.3495666172901828
903,7.0,60.0,135.0,-0.05513098121429727,0.0083865576429089,-2.0570921931742685,0.06351753885720617
904,8.0,60.0,135.0,0.022352514354023745,0.0120622795367986,-1.799955669027485,0.010290234817225144
905,9.0,60.0,135.0,0.03964640907231454,0.0132553924207174,-1.5999605946910977,0.026391016651597137
906,10.0,60.0,135.0,0.04200721548876318,0.0136945663226449,-1.4399645352219879,0.02831264916611828
907,12.0,60.0,135.0,0.038217450206119,0.0139524004508502,-1.1999704460183234,0.024265049755268796
908,15.0,60.0,135.0,0.03181284038640719,0.0140184994744227,-0.9599763568146586,0.017794340911984494
909,20.0,60.0,135.0,0.02536381864236037,0.014030718026254,-0.7199822676109939,0.01133310061610637
910,3.0,60.0,150.0,-0.6678114075345938,-2.8338007208644997,-4.7998817840732935,2.1659893133299057
911,3.5,60.0,150.0,-1.0555640431680198,-1.0819955703013102,-4.114184386348537,0.026431527133290444
912,4.0,60.0,150.0,-1.2197975610663043,-0.40911460927593396,-3.59991133805497,0.8106829517903704
913,4.5,60.0,150.0,-0.8924442301667566,-0.161208383536948,-3.1999211893821955,0.7312358466298086
914,5.0,60.0,150.0,-0.7348651870402283,-0.0641784216001233,-2.8799290704439757,0.670686765440105
915,5.5,60.0,150.0,-0.622200023847856,-0.023328948911713,-2.618117336767251,0.598871074936143
916,6.0,60.0,150.0,-0.4299761224588985,-0.00490900032537252,-2.3999408920366467,0.425067122133526
917,7.0,60.0,150.0,-0.1291414151259911,0.008386809154509841,-2.0570921931742685,0.13752822428050093
918,8.0,60.0,150.0,-0.00394704461240214,0.0120623888377136,-1.799955669027485,0.01600943345011574
919,9.0,60.0,150.0,0.0015201509353826026,0.0132554432494639,-1.5999605946910977,0.011735292314081297
920,10.0,60.0,150.0,0.00965784898362454,0.013694591374665001,-1.4399645352219879,0.004036742391040462
921,12.0,60.0,150.0,0.011399321598038581,0.0139524074822013,-1.1999704460183234,0.002553085884162719
922,15.0,60.0,150.0,0.009932180560097037,0.0140185008576345,-0.9599763568146586,0.004086320297537463
923,20.0,60.0,150.0,0.003903633043000343,0.0140307181805891,-0.7199822676109939,0.010127085137588757
924,3.0,60.0,180.0,-1.279868318801772,-2.83378821467331,-4.7998817840732935,1.553919895871538
925,3.5,60.0,180.0,-1.4395363504957166,-1.08198895060059,-4.114184386348537,0.3575473998951266
926,4.0,60.0,180.0,-1.5018761709947297,-0.40911098228136206,-3.59991133805497,1.0927651887133676
927,4.5,60.0,180.0,-1.2126002543952792,-0.16120633038661902,-3.1999211893821955,1.0513939240086603
928,5.0,60.0,180.0,-0.9363296484265899,-0.064177223658314,-2.8799290704439757,0.8721524247682759
929,5.5,60.0,180.0,-0.7104684566865731,-0.0233282302214082,-2.618117336767251,0.6871402264651649
930,6.0,60.0,180.0,-0.5357190837119246,-0.00490855800621292,-2.3999408920366467,0.5308105257057116
931,7.0,60.0,180.0,-0.16604696691781973,0.00838698852941143,-2.0570921931742685,0.17443395544723117
932,8.0,60.0,180.0,-0.018120303174764985,0.0120624675587955,-1.799955669027485,0.030182770733560484
933,9.0,60.0,180.0,-0.012481890017049357,0.013255480191851002,-1.5999605946910977,0.025737370208900358
934,10.0,60.0,180.0,-0.0013405844877005801,0.0136946097347016,-1.4399645352219879,0.01503519422240218
935,12.0,60.0,180.0,0.003319261213862168,0.0139524127105351,-1.1999704460183234,0.010633151496672932
936,15.0,60.0,180.0,0.004494049420017965,0.0140185019040766,-0.9599763568146586,0.009524452484058634
937,20.0,60.0,180.0,0.001672635225403618,0.0140307182997727,-0.7199822676109939,0.012358083074369083
938,3.0,60.0,210.0,-0.7895438522952258,-2.8338007208644997,-4.7998817840732935,2.044256868569274
939,3.5,60.0,210.0,-1.0841884615120656,-1.0819955703013102,-4.114184386348537,0.0021928912107553877
940,4.0,60.0,210.0,-1.2918108376583208,-0.40911460927593396,-3.59991133805497,0.8826962283823869
941,4.5,60.0,210.0,-1.0461007542159693,-0.161208383536948,-3.1999211893821955,0.8848923706790213
942,5.0,60.0,210.0,-0.7422599670906149,-0.0641784216001233,-2.8799290704439757,0.6780815454904916
943,5.5,60.0,210.0,-0.5728601816285535,-0.023328948911713,-2.618117336767251,0.5495312327168405
944,6.0,60.0,210.0,-0.40144003753454394,-0.00490900032537252,-2.3999408920366467,0.39653103720917143
945,7.0,60.0,210.0,-0.028644058660319605,0.008386809154509841,-2.0570921931742685,0.03703086781482945
946,8.0,60.0,210.0,-0.003808509008447869,0.0120623888377136,-1.799955669027485,0.01587089784616147
947,9.0,60.0,210.0,0.006911575483003807,0.0132554432494639,-1.5999605946910977,0.006343867766460093
948,10.0,60.0,210.0,0.012599451407535378,0.013694591374665001,-1.4399645352219879,0.001095139967129623
949,12.0,60.0,210.0,0.014218740371670258,0.0139524074822013,-1.1999704460183234,0.0002663328894689579
950,15.0,60.0,210.0,0.007430234178510409,0.0140185008576345,-0.9599763568146586,0.006588266679124091
951,20.0,60.0,210.0,0.004096968204794993,0.0140307181805891,-0.7199822676109939,0.009933749975794107
952,3.0,60.0,225.0,-1.1256303874211595,-2.83381885307741,-4.7998817840732935,1.7081884656562505
953,3.5,60.0,225.0,-1.204343545519794,-1.08200515814571,-4.114184386348537,0.12233838737408398
954,4.0,60.0,225.0,-1.16229973430583,-0.40911984707494,-3.59991133805497,0.7531798872308899
955,4.5,60.0,225.0,-0.8261862943783429,-0.161211336399856,-3.1999211893821955,0.6649749579784869
956,5.0,60.0,225.0,-0.5793003521888447,-0.0641801363294337,-2.8799290704439757,0.515120215859411
957,5.5,60.0,225.0,-0.44360259944525504,-0.0233299724254838,-2.618117336767251,0.42027262701977125
958,6.0,60.0,225.0,-0.12180872364362871,-0.00490962697276753,-2.3999408920366467,0.11689909667086118
959,7.0,60.0,225.0,-0.007762180760940485,0.0083865576429089,-2.0570921931742685,0.016148738403849387
960,8.0,60.0,225.0,0.016625575428663275,0.0120622795367986,-1.799955669027485,0.004563295891864674
961,9.0,60.0,225.0,0.04093894733476877,0.0132553924207174,-1.5999605946910977,0.027683554914051372
962,10.0,60.0,225.0,0.01920954017072951,0.0136945663226449,-1.4399645352219879,0.005514973848084611
963,12.0,60.0,225.0,0.014187326071115836,0.0139524004508502,-1.1999704460183234,0.00023492562026563614
964,15.0,60.0,225.0,0.008613997930511652,0.0140184994744227,-0.9599763568146586,0.005404501543911047
965,20.0,60.0,225.0,0.0028164392650706915,0.014030718026254,-0.7199822676109939,0.011214278761183308
966,3.0,60.0,240.0,-1.4837959735692947,-2.8338496175569396,-4.7998817840732935,1.350053643987645
967,3.5,60.0,240.0,-1.3805427606983676,-1.08202140272374,-4.114184386348537,0.29852135797462753
968,4.0,60.0,240.0,-1.0563606543142345,-0.40912868535902097,-3.59991133805497,0.6472319689552135
969,4.5,60.0,240.0,-0.6732740552472984,-0.16121629100816198,-3.1999211893821955,0.5120577642391364
970,5.0,60.0,240.0,-0.4169713860695716,-0.0641829947376347,-2.8799290704439757,0.35278839133193696
971,5.5,60.0,240.0,-0.17705261638352043,-0.0233316667353882,-2.618117336767251,0.15372094964813224
972,6.0,60.0,240.0,-0.049629098374680325,-0.00491065694062258,-2.3999408920366467,0.044718441434057746
973,7.0,60.0,240.0,0.02742706076254997,0.00838615003991452,-2.0570921931742685,0.019040910722635453
974,8.0,60.0,240.0,0.036982270890503655,0.0120621047444102,-1.799955669027485,0.024920166146093454
975,9.0,60.0,240.0,0.03230435980198987,0.0132553121270781,-1.5999605946910977,0.01904904767491177
976,10.0,60.0,240.0,0.025967948619352477,0.0136945271882365,-1.4399645352219879,0.012273421431115976
977,12.0,60.0,240.0,0.017794071188032,0.0139523896774953,-1.1999704460183234,0.003841681510536701
978,15.0,60.0,240.0,0.010429594843012757,0.0140184974030195,-0.9599763568146586,0.003588902560006742
979,20.0,60.0,240.0,0.004342222142393326,0.0140307178012797,-0.7199822676109939,0.009688495658886374
980,3.0,60.0,270.0,-1.5296947864612631,-2.8339819053862296,-4.7998817840732935,1.3042871189249665
981,3.5,60.0,270.0,-1.2973163397414718,-1.08209101196813,-4.114184386348537,0.2152253277733418
982,4.0,60.0,270.0,-0.8627712441924231,-0.409166178118467,-3.59991133805497,0.4536050660739561
983,4.5,60.0,270.0,-0.5433071732926731,-0.161237018243424,-3.1999211893821955,0.38207015504924907
984,5.0,60.0,270.0,-0.40880921000536974,-0.064194762796772,-2.8799290704439757,0.34461444720859774
985,5.5,60.0,270.0,-0.13944677712087872,-0.0233385248227878,-2.618117336767251,0.11610825229809092
986,6.0,60.0,270.0,-0.005364184054506005,-0.00491475473472304,-2.3999408920366467,0.0004494293197829652
987,7.0,60.0,270.0,0.04828165735599277,0.008384582052891259,-2.0570921931742685,0.039897075303101506
988,8.0,60.0,270.0,0.04269781161536734,0.0120614530968662,-1.799955669027485,0.03063635851850114
989,9.0,60.0,270.0,0.03326337775324961,0.0132550211978822,-1.5999605946910977,0.02000835655536741
990,10.0,60.0,270.0,0.02361440440957363,0.0136943889879205,-1.4399645352219879,0.00992001542165313
991,12.0,60.0,270.0,0.013541171809783537,0.0139523532621253,-1.1999704460183234,0.00041118145234176305
992,15.0,60.0,270.0,0.005341231222771747,0.0140184907476043,-0.9599763568146586,0.008677259524832552
993,20.0,60.0,270.0,0.0004074877771043095,0.0140307171194007,-0.7199822676109939,0.01362322934229639
994,3.0,60.0,300.0,-0.7115748540332646,-2.8343106654209502,-4.7998817840732935,2.1227358113876855
995,3.5,60.0,300.0,-1.4742486136459172,-1.08226294597318,-4.114184386348537,0.3919856676727371
996,4.0,60.0,300.0,-1.270624550732402,-0.409257146600005,-3.59991133805497,0.8613674041323971
997,4.5,60.0,300.0,-1.2059201448845762,-0.16128608984614098,-3.1999211893821955,1.0446340550384352
998,5.0,60.0,300.0,-0.8943588333392736,-0.064221854056548,-2.8799290704439757,0.8301369792827256
999,5.5,60.0,300.0,-0.6355726139344733,-0.0233538543393707,-2.618117336767251,0.6122187595951026
1000,6.0,60.0,300.0,-0.4074177391615872,-0.0049236464028224606,-2.3999408920366467,0.40249409275876474
1001,7.0,60.0,300.0,-0.12978154906595263,0.00838136927130131,-2.0570921931742685,0.13816291833725394
1002,8.0,60.0,300.0,-0.060045437588669204,0.0120601862903755,-1.799955669027485,0.0721056238790447
1003,9.0,60.0,300.0,-0.03791145292655784,0.01325448170903,-1.5999605946910977,0.05116593463558784
1004,10.0,60.0,300.0,-0.027698581657326526,0.0136941432619159,-1.4399645352219879,0.041392724919242424
1005,12.0,60.0,300.0,-0.01895660738441718,0.0139522929275939,-1.1999704460183234,0.03290890031201108
1006,15.0,60.0,300.0,-0.014692893295939369,0.0140184805703954,-0.9599763568146586,0.028711373866334766
1007,20.0,60.0,300.0,-0.01018237385623122,0.0140307161667237,-0.7199822676109939,0.02421309002295492
1008,3.0,60.0,315.0,1.5721725271592666,-2.8345877228953396,-4.7998817840732935,4.406760250054607
1009,3.5,60.0,315.0,-0.4426953603954502,-1.08240709169691,-4.114184386348537,0.6397117313014598
1010,4.0,60.0,315.0,-1.4216303756614688,-0.409332263769141,-3.59991133805497,1.0122981118923278
1011,4.5,60.0,315.0,-1.476745758019243,-0.161325776390587,-3.1999211893821955,1.3154199816286558
1012,5.0,60.0,315.0,-1.245168193121644,-0.0642432521493155,-2.8799290704439757,1.1809249409723286
1013,5.5,60.0,315.0,-1.0052290297897732,-0.0233656665375358,-2.618117336767251,0.9818633632522374
1014,6.0,60.0,315.0,-0.7858442520785895,-0.00493033023923766,-2.3999408920366467,0.7809139218393519
1015,7.0,60.0,315.0,-0.41929944562853816,0.00837906610383273,-2.0570921931742685,0.42767851173237087
1016,8.0,60.0,315.0,-0.17924413594460864,0.0120593164059193,-1.799955669027485,0.19130345235052795
1017,9.0,60.0,315.0,-0.10744447166375659,0.0132541251573645,-1.5999605946910977,0.12069859682112109
1018,10.0,60.0,315.0,-0.0750907112654775,0.0136939862491064,-1.4399645352219879,0.0887846975145839
1019,12.0,60.0,315.0,-0.04491760706069847,0.0139522564764072,-1.1999704460183234,0.058869863537105674
1020,15.0,60.0,315.0,-0.00499809717351396,0.0140184747953817,-0.9599763568146586,0.01901657196889566
1021,20.0,60.0,315.0,0.005226775840679987,0.0140307156623446,-0.7199822676109939,0.008803939821664613
1022,4.5,75.0,0.0,1.1693780735202242,-0.161941534472767,-3.1999211893821955,1.3313196079929912
1023,5.5,75.0,0.0,-0.40046338294572137,-0.0235243484412135,-2.618117336767251,0.3769390345045079
1024,6.0,75.0,0.0,-0.8455579412894434,-0.005013972816045421,-2.3999408920366467,0.840543968473398
1025,7.0,75.0,0.0,-1.1705334368484965,0.00835374985425614,-2.0570921931742685,1.1788871867027526
1026,8.0,75.0,0.0,-0.748726859890642,0.0120507589056948,-1.799955669027485,0.7607776187963369
1027,9.0,75.0,0.0,-0.3380993317729857,0.0132509306922227,-1.5999605946910977,0.3513502624652084
1028,10.0,75.0,0.0,-0.17597588929627128,0.0136926860652801,-1.4399645352219879,0.18966857536155138
1029,12.0,75.0,0.0,-0.10100007038540992,0.0139519897311931,-1.1999704460183234,0.11495206011660303
1030,15.0,75.0,0.0,-0.05283399991594462,0.0140184376331726,-0.9599763568146586,0.06685243754911721
1031,20.0,75.0,0.0,-0.02598203181605452,0.0140307128168368,-0.7199822676109939,0.04001274463289132
1032,3.5,75.0,30.0,0.709638763845649,-1.0838208137334,-4.114184386348537,1.793459577579049
1033,4.0,75.0,30.0,-0.338173241825108,-0.41005156027395795,-3.59991133805497,0.07187831844884995
1034,4.5,75.0,30.0,-0.9437652301642672,-0.16169089892493801,-3.1999211893821955,0.7820743312393291
1035,5.0,75.0,30.0,-1.141483416183215,-0.0644308888583522,-2.8799290704439757,1.0770525273248628
1036,5.5,75.0,30.0,-1.1189106346199145,-0.0234641065639555,-2.618117336767251,1.0954465280559589
1037,6.0,75.0,30.0,-1.0548319855625685,-0.0049832764556899,-2.3999408920366467,1.0498487091068787
1038,7.0,75.0,30.0,-0.7558252237346759,0.00836247670760847,-2.0570921931742685,0.7641877004422843
1039,8.0,75.0,30.0,-0.38017454570624976,0.0120535514210738,-1.799955669027485,0.39222809712732354
1040,9.0,75.0,30.0,-0.17381544862889253,0.0132519249188328,-1.5999605946910977,0.18706737354772535
1041,10.0,75.0,30.0,-0.10853824322238892,0.0136930745525065,-1.4399645352219879,0.12223131777489542
1042,12.0,75.0,30.0,-0.05583896702701585,0.0139520643544371,-1.1999704460183234,0.06979103138145296
1043,15.0,75.0,30.0,-0.03130235644554058,0.0140184473169978,-0.9599763568146586,0.04532080376253838
1044,20.0,75.0,30.0,-0.015961568105561152,0.0140307135044401,-0.7199822676109939,0.029992281610001253
1045,3.0,75.0,45.0,0.0924318058286191,-2.83586465118001,-4.7998817840732935,2.9282964570086287
1046,3.5,75.0,45.0,-0.9424318627667505,-1.08308919311788,-4.114184386348537,0.1406573303511296
1047,4.0,75.0,45.0,-1.0400286219386783,-0.409689384181094,-3.59991133805497,0.6303392377575843
1048,4.5,75.0,45.0,-1.2845171296177487,-0.161512370856706,-3.1999211893821955,1.1230047587610428
1049,5.0,75.0,45.0,-0.9511649680627148,-0.0643417778519346,-2.8799290704439757,0.8868231902107802
1050,5.5,75.0,45.0,-0.8125210846592181,-0.023418645414681003,-2.618117336767251,0.7891024392445372
1051,6.0,75.0,45.0,-0.6973778008101226,-0.00495946137184643,-2.3999408920366467,0.6924183394382761
1052,7.0,75.0,45.0,-0.3978209037656084,0.00836959260141322,-2.0570921931742685,0.40619049636702165
1053,8.0,75.0,45.0,-0.1313971436502317,0.0120559256084416,-1.799955669027485,0.1434530692586733
1054,9.0,75.0,45.0,-0.06497649481824008,0.0132528000667709,-1.5999605946910977,0.07822929488501099
1055,10.0,75.0,45.0,-0.041087810061364305,0.0136934265393122,-1.4399645352219879,0.054781236600676506
1056,12.0,75.0,45.0,-0.0022394764659630084,0.0139521350620508,-1.1999704460183234,0.016191611528013808
1057,15.0,75.0,45.0,-0.014569141182398493,0.0140184569227277,-0.9599763568146586,0.02858759810512619
1058,20.0,75.0,45.0,-0.009326256660036059,0.0140307142186606,-0.7199822676109939,0.02335697087869666
1059,3.0,75.0,60.0,-1.400513132561409,-2.83486231744384,-4.7998817840732935,1.4343491848824308
1060,3.5,75.0,60.0,-1.4582803893023892,-1.08257330535414,-4.114184386348537,0.37570708394824925
1061,4.0,75.0,60.0,-1.107030304079081,-0.40942897293172903,-3.59991133805497,0.6976013311473519
1062,4.5,75.0,60.0,-0.8914660383399542,-0.161380597895836,-3.1999211893821955,0.7300854404441182
1063,5.0,75.0,60.0,-0.5057371681787837,-0.0642740736558537,-2.8799290704439757,0.44146309452293
1064,5.5,75.0,60.0,-0.4282185487546464,-0.0233830775935257,-2.618117336767251,0.4048354711611207
1065,6.0,75.0,60.0,-0.2203539767729743,-0.0049402919209228,-2.3999408920366467,0.2154136848520515
1066,7.0,75.0,60.0,-0.004833509130746982,0.00837562550452133,-2.0570921931742685,0.013209134635268313
1067,8.0,75.0,60.0,0.022286863850739858,0.0120580299438592,-1.799955669027485,0.010228833906880657
1068,9.0,75.0,60.0,0.021819963025086597,0.0132536054173369,-1.5999605946910977,0.008566357607749698
1069,10.0,75.0,60.0,0.01801525857879893,0.0136937608842959,-1.4399645352219879,0.004321497694503032
1070,12.0,75.0,60.0,0.03127574263997035,0.0139522056618026,-1.1999704460183234,0.01732353697816775
1071,15.0,75.0,60.0,0.02449277074393086,0.014018467026655,-0.9599763568146586,0.010474303717275858
1072,20.0,75.0,60.0,0.0020455115150863623,0.0140307150112186,-0.7199822676109939,0.011985203496132238
1073,3.0,75.0,90.0,-1.3183535986431356,-2.83393576641277,-4.7998817840732935,1.5155821677696344
1074,3.5,75.0,90.0,-1.0671224685509295,-1.08209240723949,-4.114184386348537,0.014969938688560447
1075,4.0,75.0,90.0,-0.7029801677506904,-0.40918012868669207,-3.59991133805497,0.2938000390639983
1076,4.5,75.0,90.0,-0.4258316675795606,-0.161250365072517,-3.1999211893821955,0.2645813025070436
1077,5.0,75.0,90.0,-0.30685894685371906,-0.0642045860810712,-2.8799290704439757,0.24265436077264785
